ID_T,ID_Country,Date,ID_Store,ID_Client,ID_Product,Quantity,Price
333010,7,12/20/2020,184,257,573,85,121
333011,1,7/8/2020,154,867,935,11,272
333012,1,6/23/2020,115,41,791,31,72
333013,5,12/28/2020,117,678,559,109,75
333014,6,2/1/2020,82,681,22,101,4
333015,1,3/28/2020,118,322,528,34,629
333016,6,4/12/2020,143,545,866,27,38
333017,1,3/16/2020,47,114,784,55,145
333018,8,11/8/2020,104,707,370,81,39
333019,10,10/20/2020,161,844,766,48,343
333020,4,3/26/2020,20,543,938,70,250
333021,2,1/7/2020,20,916,456,65,325
333022,9,4/26/2020,159,208,516,5,47
333023,8,10/4/2020,64,366,676,110,43
333024,3,3/3/2020,13,506,7,8,355
333025,2,1/5/2020,58,374,640,160,89
333026,7,6/26/2020,148,141,940,75,227
333027,3,9/14/2020,169,161,742,4,10
333028,7,4/19/2020,128,806,402,19,50
333029,7,1/22/2020,102,775,609,138,253
333030,3,10/13/2020,61,170,198,40,280
333031,10,1/26/2020,87,566,398,140,155
333032,4,4/4/2020,15,285,281,26,300
333033,10,7/2/2020,107,388,338,29,521
333034,8,12/12/2020,77,97,422,23,9
333035,6,7/14/2020,191,507,532,3,2
333036,9,10/26/2020,62,530,131,65,15
333037,5,3/3/2020,143,579,2,31,8
333038,1,6/16/2020,69,327,827,11,420
333039,9,8/18/2020,126,827,985,39,95
333040,1,12/29/2020,97,651,265,16,83
333041,1,10/12/2020,97,597,482,81,359
333042,8,7/17/2020,99,452,203,9,40
333043,2,10/10/2020,95,8,53,70,481
333044,4,9/21/2020,92,602,326,38,187
333045,1,5/7/2020,170,888,862,10,588
333046,2,6/22/2020,118,674,417,30,188
333047,4,11/14/2020,171,346,981,41,188
333048,6,8/26/2020,55,709,782,25,42
333049,3,7/10/2020,179,729,929,40,52
333050,6,8/20/2020,72,374,917,31,26
333051,10,11/2/2020,192,827,473,40,414
333052,5,5/12/2020,139,246,435,24,16
333053,5,10/26/2020,59,599,672,8,29
333054,7,11/7/2020,191,495,230,10,24
333055,3,3/7/2020,63,453,180,18,376
333056,7,10/11/2020,135,753,907,35,123
333057,5,1/3/2020,157,752,784,79,55
333058,3,1/1/2020,104,214,455,161,251
333059,10,5/16/2020,51,615,210,47,332
333060,10,6/30/2020,175,823,157,73,334
333061,8,9/6/2020,138,748,162,36,97
333062,7,2/18/2020,123,263,775,2,232
333063,8,9/28/2020,91,819,623,2,75
333064,1,1/29/2020,33,364,964,119,495
333065,9,3/20/2020,83,870,403,67,96
333066,3,6/5/2020,155,561,949,70,301
333067,6,1/24/2020,83,112,932,68,36
333068,8,8/12/2020,22,134,442,25,100
333069,3,3/24/2020,185,708,311,23,285
333070,9,9/11/2020,196,685,816,39,69
333071,4,9/9/2020,193,402,604,6,202
333072,9,10/10/2020,95,309,528,88,80
333073,1,11/10/2020,58,575,390,54,562
333074,3,3/24/2020,34,344,790,72,44
333075,4,11/7/2020,155,292,558,101,191
333076,1,1/19/2020,148,15,490,59,349
333077,7,8/20/2020,27,89,351,42,240
333078,9,11/6/2020,145,808,365,35,48
333079,7,4/3/2020,163,296,666,37,50
333080,5,10/20/2020,117,644,422,30,98
333081,9,12/18/2020,35,545,602,56,81
333082,2,8/23/2020,198,628,612,3,297
333083,10,4/14/2020,181,469,255,4,259
333084,5,2/27/2020,77,640,748,153,4
333085,8,2/15/2020,140,639,761,29,96
333086,9,8/29/2020,152,865,682,43,32
333087,8,10/25/2020,38,882,602,62,74
333088,3,3/20/2020,145,713,720,91,369
333089,1,2/15/2020,17,746,145,61,627
333090,10,5/10/2020,156,815,302,7,478
333091,7,11/24/2020,127,195,440,60,316
333092,6,3/16/2020,178,522,917,105,88
333093,8,2/22/2020,54,543,273,178,35
333094,1,8/14/2020,52,379,280,45,558
333095,6,8/3/2020,108,881,454,23,72
333096,4,12/21/2020,76,96,747,57,222
333097,2,7/23/2020,56,434,372,47,198
333098,4,11/27/2020,68,545,997,56,46
333099,7,1/16/2020,7,208,783,66,299
333100,5,10/1/2020,74,310,946,87,59
333101,10,10/5/2020,143,125,866,44,409
333102,10,1/29/2020,127,58,919,17,553
333103,8,6/18/2020,113,201,517,58,72
333104,8,3/30/2020,55,510,78,67,5
333105,4,6/1/2020,54,50,889,52,165
333106,8,4/3/2020,141,645,86,2,21
333107,5,4/9/2020,85,532,201,39,52
333108,2,1/12/2020,36,889,34,138,665
333109,10,9/25/2020,38,894,773,34,538
333110,4,11/13/2020,112,846,613,50,158
333111,10,10/7/2020,44,885,332,17,426
333112,8,3/28/2020,78,113,535,69,80
333113,7,4/8/2020,163,272,554,20,393
333114,2,6/14/2020,34,282,202,85,461
333115,9,10/21/2020,77,484,861,31,59
333116,3,1/9/2020,182,538,629,95,6
333117,8,5/19/2020,14,798,472,20,23
333118,3,1/1/2020,189,131,623,31,386
333119,10,7/7/2020,138,466,693,48,379
333120,9,8/2/2020,191,146,194,19,50
333121,10,9/23/2020,186,118,470,18,661
333122,7,2/10/2020,55,756,233,16,195
333123,1,3/24/2020,147,562,183,67,503
333124,5,4/25/2020,87,614,433,49,8
333125,4,5/30/2020,197,873,694,18,197
333126,10,1/25/2020,194,281,461,131,75
333127,2,1/26/2020,89,514,642,144,629
333128,1,10/20/2020,92,191,379,90,28
333129,5,4/14/2020,176,740,993,16,51
333130,8,10/17/2020,164,759,316,62,92
333131,4,1/10/2020,112,556,833,136,379
333132,8,11/14/2020,170,820,392,31,66
333133,2,1/20/2020,168,493,420,106,301
333134,1,7/30/2020,10,106,887,42,474
333135,9,5/9/2020,33,935,474,41,33
333136,5,3/7/2020,126,67,663,33,62
333137,8,8/23/2020,35,683,729,22,10
333138,1,12/4/2020,168,169,838,4,282
333139,2,10/13/2020,34,492,731,108,366
333140,3,3/4/2020,103,141,708,90,229
333141,8,4/5/2020,153,216,880,23,11
333142,3,9/8/2020,168,552,914,22,312
333143,8,5/18/2020,162,926,729,20,69
333144,3,5/25/2020,88,776,871,17,253
333145,5,6/11/2020,114,623,534,19,43
333146,5,10/12/2020,128,48,436,64,71
333147,4,5/16/2020,30,632,44,39,383
333148,5,12/27/2020,7,651,828,29,86
333149,2,1/11/2020,28,840,555,88,579
333150,7,6/20/2020,55,903,804,85,309
333151,8,9/21/2020,115,867,203,6,14
333152,2,1/12/2020,26,715,79,117,530
333153,7,9/16/2020,18,529,511,11,175
333154,1,3/6/2020,150,751,996,62,551
333155,1,8/11/2020,63,529,189,44,9
333156,3,12/8/2020,52,864,453,55,322
333157,3,12/3/2020,121,552,175,55,75
333158,4,4/30/2020,103,681,69,15,103
333159,2,10/13/2020,182,430,936,92,28
333160,10,2/27/2020,34,414,608,59,638
333161,7,6/4/2020,195,603,19,50,137
333162,3,5/11/2020,194,18,655,28,355
333163,5,10/11/2020,149,920,834,33,71
333164,4,8/16/2020,60,478,531,35,383
333165,7,12/5/2020,11,624,720,60,400
333166,1,12/12/2020,195,593,469,79,65
333167,4,6/9/2020,104,469,225,81,26
333168,8,8/30/2020,60,640,35,32,27
333169,9,4/24/2020,151,338,660,7,59
333170,9,6/20/2020,68,575,799,45,49
333171,3,10/16/2020,153,882,899,30,113
333172,1,4/11/2020,102,380,262,13,77
333173,9,5/23/2020,122,666,422,47,35
333174,5,2/17/2020,66,637,17,3,39
333175,10,2/18/2020,69,182,608,28,56
333176,9,11/20/2020,98,499,182,10,24
333177,10,6/6/2020,39,412,292,69,601
333178,7,12/26/2020,31,638,67,23,123
333179,2,2/25/2020,189,678,551,53,187
333180,10,8/1/2020,99,744,95,40,213
333181,7,4/20/2020,134,527,759,12,216
333182,7,3/12/2020,98,97,974,44,193
333183,9,10/9/2020,118,898,881,79,24
333184,9,3/14/2020,196,284,125,51,49
333185,1,1/29/2020,58,792,19,118,84
333186,9,10/7/2020,191,561,343,32,35
333187,3,7/12/2020,24,809,208,7,169
333188,7,1/22/2020,22,84,728,45,334
333189,4,10/2/2020,173,291,465,26,66
333190,9,12/20/2020,126,392,853,36,101
333191,5,2/1/2020,140,391,88,54,90
333192,7,5/15/2020,50,526,187,40,369
333193,4,6/29/2020,62,733,197,17,226
333194,8,3/9/2020,108,931,764,27,81
333195,9,5/19/2020,69,114,536,37,76
333196,1,4/2/2020,92,945,112,39,168
333197,3,9/19/2020,19,282,517,2,17
333198,7,1/21/2020,33,332,415,93,315
333199,10,5/14/2020,76,464,519,2,495
333200,3,2/7/2020,5,94,942,64,295
333201,5,12/11/2020,154,676,432,32,65
333202,1,12/11/2020,188,678,719,100,131
333203,6,12/29/2020,192,517,456,44,54
333204,5,2/7/2020,181,419,445,136,33
333205,9,7/24/2020,95,109,148,43,26
333206,8,7/7/2020,152,864,671,47,96
333207,2,7/5/2020,115,314,718,13,395
333208,2,3/7/2020,58,942,216,75,237
333209,10,10/21/2020,85,350,578,55,38
333210,7,9/18/2020,93,866,842,20,89
333211,1,8/17/2020,107,384,134,30,177
333212,4,7/25/2020,10,578,178,43,44
333213,2,4/12/2020,82,570,836,18,70
333214,2,1/18/2020,69,322,883,144,592
333215,1,12/26/2020,97,322,480,66,420
333216,8,3/22/2020,54,514,82,60,40
333217,9,4/4/2020,59,671,742,24,75
333218,8,8/31/2020,129,898,23,50,89
333219,5,6/18/2020,178,214,988,8,70
333220,5,1/16/2020,148,883,8,176,91
333221,3,4/4/2020,105,802,315,15,72
333222,3,1/10/2020,15,126,564,103,33
333223,7,5/3/2020,111,160,845,48,80
333224,10,4/5/2020,90,291,863,48,574
333225,5,5/16/2020,126,893,279,8,93
333226,8,4/28/2020,55,414,395,19,41
333227,2,9/16/2020,22,747,687,42,601
333228,7,11/1/2020,19,87,885,31,103
333229,6,1/22/2020,143,177,562,131,32
333230,6,3/26/2020,73,35,475,107,52
333231,6,11/30/2020,99,682,108,47,100
333232,10,3/25/2020,112,91,137,25,551
333233,4,10/13/2020,191,510,794,75,9
333234,3,9/15/2020,81,241,346,15,106
333235,7,5/29/2020,101,109,150,6,6
333236,2,11/12/2020,91,22,9,16,661
333237,7,10/13/2020,23,205,808,108,224
333238,8,7/26/2020,179,46,627,48,25
333239,4,9/18/2020,49,135,810,20,354
333240,10,2/16/2020,116,918,723,154,498
333241,1,3/2/2020,5,199,143,59,527
333242,2,3/7/2020,64,494,514,97,135
333243,8,4/21/2020,131,461,541,21,67
333244,6,11/18/2020,88,865,828,26,3
333245,4,10/9/2020,22,733,536,67,104
333246,10,12/1/2020,116,392,282,82,429
333247,10,4/6/2020,2,800,746,24,695
333248,6,10/17/2020,148,219,700,70,27
333249,8,5/5/2020,170,877,431,20,8
333250,7,12/13/2020,113,577,784,53,70
333251,5,3/4/2020,78,407,282,53,59
333252,5,5/7/2020,179,179,43,23,78
333253,9,8/23/2020,66,899,474,22,99
333254,4,5/22/2020,117,595,952,40,102
333255,7,2/18/2020,46,449,958,94,286
333256,7,9/27/2020,104,420,389,30,143
333257,7,7/17/2020,139,847,14,9,62
333258,1,6/16/2020,186,128,295,74,305
333259,2,5/27/2020,156,684,40,16,536
333260,8,10/30/2020,187,511,601,105,76
333261,6,2/12/2020,134,74,603,83,56
333262,6,6/11/2020,66,414,400,92,2
333263,8,2/25/2020,123,886,740,124,69
333264,4,8/23/2020,131,393,366,49,65
333265,3,4/9/2020,14,553,497,4,187
333266,2,12/5/2020,94,925,432,33,322
333267,5,4/5/2020,30,368,730,9,50
333268,9,10/13/2020,181,850,702,15,75
333269,10,11/15/2020,54,717,154,7,25
333270,3,7/3/2020,97,794,635,41,393
333271,1,11/17/2020,22,358,633,37,549
333272,10,12/9/2020,24,191,455,40,68
333273,3,11/5/2020,147,673,736,54,284
333274,9,1/19/2020,93,235,831,80,98
333275,10,9/19/2020,14,673,524,26,178
333276,2,3/29/2020,85,419,796,72,552
333277,10,2/1/2020,102,779,607,135,537
333278,6,9/10/2020,191,71,920,49,54
333279,5,8/12/2020,182,197,432,5,17
333280,1,1/19/2020,30,109,729,89,581
333281,7,6/10/2020,141,223,835,17,330
333282,2,3/10/2020,93,308,380,50,674
333283,10,5/23/2020,73,200,838,6,581
333284,3,8/1/2020,67,581,582,21,75
333285,8,11/7/2020,6,344,693,41,33
333286,8,2/23/2020,185,613,767,133,28
333287,1,7/15/2020,94,71,179,40,132
333288,6,6/25/2020,44,676,514,46,29
333289,8,2/18/2020,49,358,153,175,3
333290,6,8/26/2020,52,785,216,46,66
333291,7,11/1/2020,23,636,341,104,91
333292,4,11/11/2020,149,85,9,61,192
333293,8,6/13/2020,142,683,392,104,52
333294,4,10/3/2020,161,282,938,94,15
333295,4,9/21/2020,98,839,167,30,206
333296,5,8/26/2020,13,762,382,20,62
333297,10,4/10/2020,172,568,291,8,511
333298,8,11/24/2020,178,594,725,75,54
333299,6,3/26/2020,127,110,949,32,71
333300,4,10/4/2020,3,766,276,54,183
333301,5,4/7/2020,139,460,934,41,43
333302,1,11/9/2020,54,22,444,31,664
333303,2,11/30/2020,182,745,938,92,13
333304,1,4/25/2020,131,422,160,48,172
333305,1,1/31/2020,63,584,108,19,467
333306,6,2/16/2020,131,799,543,147,33
333307,6,3/16/2020,102,782,832,68,78
333308,10,1/11/2020,149,901,832,156,115
333309,8,6/29/2020,75,469,800,58,39
333310,10,3/22/2020,45,69,547,25,251
333311,2,2/17/2020,188,172,287,32,589
333312,1,6/23/2020,48,898,919,96,594
333313,2,12/16/2020,124,372,706,57,544
333314,2,12/11/2020,19,804,559,75,699
333315,7,4/27/2020,112,305,408,35,79
333316,9,11/25/2020,159,901,377,66,90
333317,9,4/9/2020,75,798,721,45,95
333318,4,7/4/2020,169,891,759,9,349
333319,8,10/27/2020,6,688,256,52,38
333320,3,6/23/2020,57,822,986,22,136
333321,4,11/9/2020,8,136,444,37,104
333322,10,7/1/2020,200,248,907,43,565
333323,3,3/2/2020,171,368,343,54,394
333324,10,12/1/2020,54,467,859,91,131
333325,1,9/17/2020,117,819,677,48,664
333326,8,12/25/2020,110,351,841,86,35
333327,3,5/28/2020,173,303,137,42,96
333328,8,4/22/2020,105,13,934,10,89
333329,2,2/14/2020,16,317,925,130,392
333330,6,10/6/2020,84,908,976,21,23
333331,9,12/10/2020,145,45,557,29,42
333332,5,1/9/2020,105,483,479,171,85
333333,10,9/4/2020,30,143,898,3,329
333334,9,12/19/2020,200,342,805,10,89
333335,4,11/30/2020,82,109,474,71,135
333336,9,10/16/2020,188,424,588,40,91
333337,4,2/12/2020,101,644,7,24,153
333338,10,1/7/2020,128,52,402,136,678
333339,3,8/16/2020,148,551,216,26,386
333340,8,1/8/2020,33,175,685,114,90
333341,5,6/8/2020,89,517,865,76,84
333342,8,2/20/2020,26,149,913,47,84
333343,10,8/19/2020,171,490,61,27,558
333344,2,1/15/2020,153,449,22,93,48
333345,1,4/21/2020,66,136,793,13,471
333346,3,6/30/2020,42,878,71,100,14
333347,5,11/3/2020,146,486,740,108,43
333348,8,12/1/2020,8,904,177,85,65
333349,8,8/14/2020,23,126,310,37,61
333350,9,12/23/2020,18,243,677,86,82
333351,4,9/9/2020,131,165,938,18,5
333352,6,8/4/2020,95,620,558,34,30
333353,3,2/19/2020,163,893,639,175,253
333354,9,11/4/2020,183,180,120,26,65
333355,9,12/16/2020,152,589,795,74,81
333356,4,6/18/2020,53,472,902,57,252
333357,2,4/14/2020,9,244,210,11,427
333358,5,12/1/2020,61,384,858,41,69
333359,10,1/11/2020,101,940,402,38,427
333360,2,8/9/2020,160,755,773,7,515
333361,7,11/4/2020,94,511,152,58,284
333362,5,3/6/2020,161,683,935,63,29
333363,10,6/9/2020,33,886,301,90,243
333364,8,2/2/2020,38,712,63,50,65
333365,3,8/18/2020,73,480,797,23,372
333366,5,3/30/2020,88,566,469,107,54
333367,4,12/17/2020,71,112,991,57,195
333368,2,10/15/2020,145,908,490,39,581
333369,10,6/19/2020,13,616,185,37,421
333370,9,11/3/2020,34,603,155,2,69
333371,7,4/27/2020,102,691,425,47,234
333372,4,5/26/2020,84,852,106,35,293
333373,10,11/1/2020,94,684,553,108,618
333374,9,1/15/2020,84,75,769,149,73
333375,6,12/25/2020,80,912,503,95,78
333376,3,6/20/2020,95,424,784,20,95
333377,1,11/8/2020,119,226,845,8,183
333378,4,10/26/2020,111,293,665,97,326
333379,10,7/17/2020,124,504,584,38,187
333380,9,10/23/2020,162,352,730,75,20
333381,3,12/2/2020,199,939,207,70,20
333382,10,6/26/2020,81,331,273,43,597
333383,8,10/11/2020,20,161,978,16,87
333384,4,8/25/2020,107,783,978,31,350
333385,3,8/11/2020,67,495,488,34,354
333386,2,2/25/2020,149,343,602,143,642
333387,2,8/28/2020,116,115,448,14,289
333388,5,8/30/2020,94,811,887,20,56
333389,8,2/27/2020,166,619,739,85,26
333390,3,1/31/2020,163,143,740,65,317
333391,4,8/19/2020,29,614,710,23,152
333392,4,12/29/2020,127,852,647,103,365
333393,2,8/16/2020,158,914,718,16,646
333394,2,2/24/2020,159,629,353,104,328
333395,8,1/12/2020,140,497,933,129,29
333396,1,2/10/2020,150,268,775,38,430
333397,10,12/19/2020,21,285,381,87,384
333398,6,10/14/2020,65,457,184,79,65
333399,10,1/29/2020,97,517,241,33,154
333400,8,1/26/2020,150,689,616,121,77
333401,4,11/18/2020,146,263,391,49,31
333402,1,12/13/2020,198,318,554,36,140
333403,8,3/8/2020,112,17,209,69,39
333404,4,6/5/2020,53,795,843,89,171
333405,8,3/21/2020,42,733,613,18,30
333406,9,12/30/2020,169,558,864,75,76
333407,7,12/21/2020,65,253,365,104,208
333408,1,9/16/2020,25,586,957,31,74
333409,10,7/8/2020,32,407,613,37,204
333410,1,4/4/2020,176,710,93,19,64
333411,10,11/29/2020,197,123,691,79,333
333412,10,1/29/2020,172,905,790,15,192
333413,3,11/28/2020,155,150,165,41,12
333414,5,11/20/2020,109,916,295,78,74
333415,6,6/30/2020,22,440,125,68,67
333416,2,1/13/2020,44,123,997,136,594
333417,2,8/2/2020,69,602,739,8,537
333418,7,11/8/2020,50,498,105,33,150
333419,9,7/17/2020,12,605,51,50,59
333420,8,7/26/2020,129,299,565,10,71
333421,8,8/5/2020,140,758,17,26,61
333422,9,12/13/2020,169,341,236,56,44
333423,2,7/23/2020,107,36,812,17,203
333424,2,7/29/2020,155,69,308,21,114
333425,5,12/25/2020,158,339,375,90,96
333426,4,10/10/2020,29,509,978,106,211
333427,10,5/17/2020,17,539,203,36,665
333428,2,1/23/2020,194,811,368,91,354
333429,10,8/3/2020,23,268,400,43,57
333430,9,6/13/2020,82,727,700,7,98
333431,10,5/2/2020,112,136,971,21,200
333432,3,1/30/2020,155,478,715,14,187
333433,6,10/13/2020,53,296,376,24,56
333434,2,10/13/2020,172,856,349,50,197
333435,1,8/12/2020,130,189,318,18,72
333436,6,9/17/2020,90,717,648,36,73
333437,8,1/7/2020,81,427,794,174,80
333438,6,8/4/2020,33,411,948,29,70
333439,2,10/30/2020,75,172,395,58,550
333440,3,2/2/2020,90,696,293,99,171
333441,6,6/24/2020,155,441,847,3,52
333442,3,2/21/2020,187,943,103,17,247
333443,3,2/11/2020,116,54,811,116,319
333444,6,9/12/2020,187,429,104,36,66
333445,3,3/2/2020,41,371,931,75,119
333446,1,11/23/2020,53,812,493,55,139
333447,7,1/28/2020,87,764,127,95,72
333448,9,11/12/2020,55,302,365,94,97
333449,7,1/13/2020,118,28,145,28,13
333450,9,1/22/2020,34,411,379,88,77
333451,9,4/22/2020,188,874,353,32,6
333452,3,12/27/2020,107,596,685,71,335
333453,8,2/17/2020,81,423,790,6,44
333454,1,12/12/2020,28,740,96,63,248
333455,1,3/6/2020,87,869,458,60,69
333456,3,5/21/2020,196,65,505,14,96
333457,3,3/14/2020,43,447,873,88,223
333458,9,5/5/2020,120,86,561,25,22
333459,3,5/17/2020,14,774,860,27,45
333460,9,3/20/2020,119,205,591,100,8
333461,10,2/2/2020,29,193,602,61,191
333462,3,2/10/2020,90,191,768,133,106
333463,1,6/21/2020,66,631,933,104,304
333464,7,11/24/2020,110,39,538,34,271
333465,3,2/25/2020,82,479,889,74,316
333466,1,3/4/2020,104,83,289,16,469
333467,6,10/22/2020,105,20,502,91,51
333468,8,9/17/2020,146,381,271,10,39
333469,8,10/11/2020,161,478,848,18,15
333470,7,5/28/2020,23,347,772,13,112
333471,6,7/14/2020,62,434,345,18,33
333472,7,9/12/2020,43,518,539,39,378
333473,6,7/24/2020,39,90,297,33,69
333474,6,3/21/2020,95,754,447,91,15
333475,6,1/12/2020,29,60,694,53,99
333476,7,10/1/2020,158,584,423,37,33
333477,2,1/17/2020,6,415,258,55,421
333478,7,8/22/2020,61,732,619,26,3
333479,8,2/4/2020,166,896,735,111,16
333480,3,8/13/2020,91,134,830,33,384
333481,5,12/22/2020,165,433,453,51,43
333482,8,7/24/2020,52,791,173,7,85
333483,7,7/15/2020,198,683,107,46,227
333484,7,11/7/2020,177,516,997,59,282
333485,6,12/26/2020,139,326,811,91,50
333486,6,3/19/2020,88,153,71,31,31
333487,10,7/28/2020,118,26,399,45,387
333488,4,2/14/2020,198,603,987,48,356
333489,4,12/2/2020,163,52,962,3,190
333490,5,12/22/2020,182,71,852,95,27
333491,5,3/2/2020,80,18,656,102,52
333492,8,10/24/2020,74,112,194,20,6
333493,7,9/29/2020,189,771,739,3,351
333494,4,7/26/2020,37,507,139,26,110
333495,1,2/15/2020,107,816,876,95,292
333496,5,9/30/2020,164,82,835,7,16
333497,2,9/1/2020,184,573,680,39,369
333498,4,3/30/2020,145,608,124,17,49
333499,8,12/19/2020,187,224,511,93,34
333500,7,5/11/2020,170,497,460,47,59
333501,4,8/23/2020,34,648,524,25,35
333502,1,9/28/2020,91,128,85,22,191
333503,9,7/30/2020,174,801,963,9,89
333504,10,3/22/2020,33,764,446,109,290
333505,7,10/3/2020,34,66,712,42,215
333506,8,10/4/2020,50,855,873,34,42
333507,7,9/23/2020,86,853,90,21,314
333508,9,11/20/2020,36,184,497,75,31
333509,7,12/15/2020,198,44,893,110,277
333510,8,1/9/2020,85,437,421,88,91
333511,6,9/8/2020,9,599,701,33,34
333512,10,5/31/2020,100,329,146,46,418
333513,3,4/28/2020,160,632,415,40,279
333514,1,3/5/2020,54,453,237,103,246
333515,3,4/28/2020,191,746,60,30,355
333516,6,12/11/2020,92,770,253,65,6
333517,10,6/14/2020,63,230,829,69,363
333518,2,5/9/2020,101,243,908,21,21
333519,6,10/9/2020,149,119,383,13,41
333520,4,10/1/2020,113,497,507,18,346
333521,5,12/8/2020,69,814,392,24,47
333522,9,5/8/2020,165,228,602,44,44
333523,4,6/8/2020,166,878,339,74,360
333524,8,9/2/2020,11,295,926,4,20
333525,10,11/29/2020,54,816,562,74,449
333526,1,2/6/2020,74,491,560,25,524
333527,6,4/24/2020,187,453,551,46,99
333528,5,2/22/2020,68,371,355,46,65
333529,10,4/27/2020,110,342,500,3,365
333530,10,5/6/2020,45,296,605,12,265
333531,7,3/3/2020,127,561,96,15,134
333532,1,2/19/2020,112,830,967,131,535
333533,4,7/22/2020,47,701,571,36,154
333534,4,1/22/2020,186,467,636,163,168
333535,7,7/21/2020,163,86,1000,36,84
333536,1,4/2/2020,10,246,764,49,409
333537,8,3/11/2020,88,132,844,106,84
333538,8,11/10/2020,199,60,133,33,19
333539,2,6/1/2020,39,298,747,79,664
333540,1,9/21/2020,167,889,76,27,45
333541,6,9/6/2020,171,920,589,27,33
333542,4,4/3/2020,73,640,650,10,259
333543,8,4/20/2020,164,585,772,18,48
333544,8,11/5/2020,35,652,59,41,63
333545,1,2/10/2020,54,387,779,168,419
333546,5,1/30/2020,188,109,322,125,6
333547,3,5/12/2020,115,825,963,22,304
333548,8,4/21/2020,199,173,200,29,64
333549,7,2/25/2020,4,847,594,34,109
333550,7,12/21/2020,17,771,362,75,115
333551,5,4/30/2020,132,910,161,47,41
333552,9,12/21/2020,90,458,812,76,92
333553,4,6/3/2020,109,599,912,15,105
333554,8,5/11/2020,21,320,559,14,49
333555,6,11/16/2020,23,271,659,56,4
333556,5,12/21/2020,77,515,539,33,27
333557,4,7/22/2020,171,91,818,2,127
333558,10,5/17/2020,151,854,783,19,309
333559,5,3/6/2020,57,254,707,96,89
333560,6,5/16/2020,170,668,849,24,90
333561,5,6/15/2020,9,498,98,107,53
333562,6,8/14/2020,153,809,482,6,21
333563,8,5/21/2020,74,796,6,23,27
333564,7,10/13/2020,122,192,542,37,397
333565,7,9/28/2020,152,399,741,28,312
333566,4,7/10/2020,60,176,178,22,189
