ID_T,ID_Country,Date,ID_Store,ID_Client,ID_Product,Quantity,Price
158269,5,6/7/2019,52,594,53,425,73
158270,1,12/19/2019,88,760,226,302,2
158271,1,5/16/2019,118,440,773,94,59
158272,2,3/23/2019,37,402,538,439,326
158273,5,9/7/2019,29,446,490,15,56
158274,5,3/15/2019,182,616,391,237,235
158275,1,9/12/2019,39,488,537,24,27
158276,2,8/23/2019,72,425,308,69,931
158277,4,8/25/2019,140,367,479,56,687
158278,1,9/11/2019,4,525,531,129,258
158279,4,5/15/2019,50,34,407,100,170
158280,7,6/25/2019,32,295,452,198,755
158281,10,3/11/2019,41,48,491,446,535
158282,5,6/24/2019,32,760,279,394,282
158283,3,1/27/2019,27,377,771,232,52
158284,5,9/2/2019,5,175,957,130,72
158285,3,9/4/2019,100,381,206,121,246
158286,9,6/6/2019,39,306,347,88,132
158287,3,3/30/2019,111,935,970,426,571
158288,10,8/28/2019,118,597,638,54,133
158289,7,3/16/2019,105,140,3,475,479
158290,6,11/21/2019,185,177,27,415,290
158291,8,12/23/2019,8,667,799,464,94
158292,2,10/27/2019,45,94,636,357,913
158293,9,2/16/2019,157,247,464,181,199
158294,3,7/17/2019,126,99,686,13,676
158295,5,11/7/2019,91,442,5,157,176
158296,5,5/26/2019,94,414,920,60,94
158297,2,8/27/2019,175,454,878,92,72
158298,8,10/9/2019,104,880,273,344,179
158299,3,11/6/2019,96,672,788,470,271
158300,10,8/8/2019,116,356,790,38,9
158301,1,1/24/2019,190,762,733,41,74
158302,3,4/30/2019,52,139,809,127,352
158303,10,10/29/2019,29,834,304,406,959
158304,9,9/4/2019,4,38,373,41,45
158305,5,9/2/2019,53,5,224,115,272
158306,2,6/6/2019,94,374,901,354,805
158307,8,3/9/2019,57,894,158,309,273
158308,4,2/12/2019,187,424,122,184,650
158309,9,8/4/2019,126,113,745,31,189
158310,2,9/24/2019,47,895,230,38,824
158311,9,5/21/2019,16,832,909,24,69
158312,9,12/18/2019,143,949,320,502,167
158313,10,11/24/2019,190,897,397,200,298
158314,2,4/11/2019,115,198,53,61,829
158315,8,5/18/2019,105,171,574,125,11
158316,5,5/22/2019,82,946,578,125,262
158317,8,8/27/2019,141,521,480,125,192
158318,6,10/23/2019,196,230,707,371,257
158319,7,9/22/2019,190,344,117,74,18
158320,6,4/24/2019,59,118,335,100,213
158321,10,2/11/2019,90,723,1000,118,698
158322,6,9/25/2019,176,228,111,108,45
158323,6,8/23/2019,105,428,956,31,292
158324,4,8/8/2019,70,912,359,80,779
158325,4,3/6/2019,64,647,167,328,282
158326,1,2/15/2019,34,37,255,78,192
158327,1,12/31/2019,144,463,467,173,71
158328,4,8/13/2019,148,449,244,25,18
158329,4,6/28/2019,105,162,891,203,645
158330,1,11/17/2019,136,581,712,441,146
158331,2,1/14/2019,171,30,472,256,238
158332,7,1/6/2019,72,494,913,69,133
158333,5,1/5/2019,171,339,288,235,29
158334,9,2/8/2019,142,549,134,41,160
158335,10,6/5/2019,115,622,753,59,996
158336,8,1/15/2019,56,334,119,6,51
158337,10,9/18/2019,37,129,174,3,570
158338,10,9/16/2019,102,659,745,121,827
158339,6,9/21/2019,70,426,540,98,179
158340,10,5/23/2019,59,104,940,101,738
158341,3,10/8/2019,190,632,572,182,345
158342,3,10/19/2019,155,340,855,404,107
158343,5,3/29/2019,194,490,19,391,210
158344,7,7/11/2019,78,306,286,38,44
158345,3,4/24/2019,137,828,205,27,153
158346,6,5/27/2019,34,103,346,78,122
158347,1,10/12/2019,15,456,827,380,16
158348,3,2/16/2019,53,392,390,98,190
158349,1,2/2/2019,99,899,1000,71,59
158350,6,10/27/2019,157,118,182,480,92
158351,1,2/13/2019,121,925,557,116,293
158352,2,11/15/2019,161,182,318,138,859
158353,6,12/19/2019,110,802,589,68,36
158354,7,8/29/2019,139,689,901,93,557
158355,3,8/16/2019,71,145,252,19,697
158356,8,6/11/2019,125,344,461,190,136
158357,6,9/11/2019,124,750,804,109,138
158358,8,9/10/2019,81,828,125,73,46
158359,6,1/20/2019,86,173,909,120,215
158360,7,11/4/2019,102,17,40,254,797
158361,7,3/21/2019,107,731,183,130,36
158362,10,7/20/2019,77,632,48,49,434
158363,10,6/7/2019,153,707,981,218,565
158364,1,10/16/2019,195,136,603,254,129
158365,6,6/2/2019,143,35,463,340,163
158366,8,1/29/2019,110,805,945,236,8
158367,7,3/10/2019,128,514,871,218,44
158368,6,8/27/2019,145,106,526,97,42
158369,7,8/17/2019,130,579,90,33,742
158370,8,3/14/2019,156,286,672,462,180
158371,2,1/22/2019,28,744,435,101,894
158372,7,9/8/2019,36,178,514,82,367
158373,3,10/25/2019,84,736,707,282,18
158374,9,12/22/2019,79,520,158,140,161
158375,8,10/21/2019,137,668,484,147,114
158376,9,5/8/2019,188,27,101,7,59
158377,7,12/7/2019,33,552,666,22,770
158378,4,3/3/2019,135,240,910,465,332
158379,2,12/1/2019,107,44,281,473,872
158380,7,8/26/2019,67,171,145,118,68
158381,10,6/8/2019,123,328,519,283,723
158382,7,6/30/2019,70,682,520,287,425
158383,2,2/20/2019,53,543,41,37,325
158384,7,11/30/2019,176,550,337,337,269
158385,2,6/16/2019,116,141,519,420,600
158386,5,4/22/2019,23,371,151,31,112
158387,7,4/21/2019,58,531,435,51,608
158388,3,3/26/2019,160,52,694,382,80
158389,3,10/12/2019,88,321,126,498,577
158390,9,11/20/2019,19,337,47,344,39
158391,6,7/12/2019,67,285,85,43,235
158392,2,6/20/2019,106,781,61,69,984
158393,1,9/20/2019,132,25,502,5,162
158394,1,3/18/2019,77,795,29,479,59
158395,3,4/4/2019,193,571,67,29,55
158396,9,4/14/2019,38,943,610,104,165
158397,2,2/28/2019,57,562,11,107,337
158398,6,8/8/2019,106,669,997,107,202
158399,10,4/28/2019,17,273,409,64,882
158400,2,11/20/2019,23,63,345,122,805
158401,2,7/15/2019,85,171,721,44,727
158402,2,3/18/2019,7,914,432,199,862
158403,2,10/26/2019,80,663,593,91,559
158404,4,11/7/2019,68,409,593,491,577
158405,7,1/1/2019,156,188,903,161,119
158406,10,12/28/2019,167,249,886,242,772
158407,5,1/31/2019,192,179,56,138,6
158408,3,1/1/2019,23,825,514,280,573
158409,9,10/9/2019,26,781,532,345,111
158410,3,5/21/2019,170,370,496,23,488
158411,7,1/7/2019,131,597,684,74,197
158412,5,8/4/2019,75,48,592,52,50
158413,2,12/6/2019,163,470,783,313,976
158414,7,4/21/2019,86,735,473,45,229
158415,6,4/6/2019,136,860,319,61,246
158416,7,11/6/2019,53,37,143,355,710
158417,6,2/8/2019,57,400,539,69,271
158418,10,7/19/2019,177,937,608,16,916
158419,4,8/6/2019,14,399,256,93,311
158420,6,8/17/2019,127,746,806,64,201
158421,3,7/1/2019,107,71,882,106,717
158422,4,1/3/2019,195,226,770,110,254
158423,10,12/11/2019,36,560,741,392,179
158424,8,1/5/2019,108,604,55,239,221
158425,1,2/26/2019,131,655,600,130,12
158426,2,3/20/2019,85,833,405,164,511
158427,10,9/8/2019,40,331,476,5,498
158428,10,2/3/2019,147,780,684,252,274
158429,9,12/14/2019,62,735,680,370,71
158430,1,11/7/2019,79,852,40,426,67
158431,6,11/20/2019,131,612,115,17,70
158432,1,8/2/2019,36,918,324,33,278
158433,4,8/8/2019,50,564,818,4,576
158434,10,12/17/2019,3,409,774,64,376
158435,6,3/16/2019,176,895,764,488,102
158436,7,2/19/2019,106,559,926,151,223
158437,2,7/9/2019,158,650,908,22,560
158438,2,12/15/2019,171,238,792,73,604
158439,5,5/4/2019,112,685,484,17,110
158440,5,7/12/2019,131,563,276,119,115
158441,7,12/7/2019,67,329,550,435,119
158442,10,4/28/2019,90,256,851,16,740
158443,5,4/13/2019,38,929,787,65,277
158444,3,1/11/2019,25,735,482,154,179
158445,4,12/24/2019,171,139,546,94,562
158446,2,2/9/2019,154,41,790,8,320
158447,3,8/24/2019,120,687,141,22,168
158448,1,5/29/2019,141,304,484,17,80
158449,5,6/11/2019,83,394,401,71,232
158450,7,3/25/2019,153,251,24,68,68
158451,2,12/16/2019,89,460,464,449,505
158452,3,11/27/2019,174,293,548,170,722
158453,3,8/10/2019,129,711,823,13,587
158454,8,10/25/2019,163,256,46,230,143
158455,5,12/14/2019,143,763,628,268,199
158456,1,10/12/2019,61,197,771,204,299
158457,6,5/25/2019,52,486,226,42,88
158458,10,11/9/2019,53,508,927,137,140
158459,7,5/15/2019,44,700,961,81,484
158460,1,2/3/2019,76,358,577,154,108
158461,6,9/19/2019,109,315,223,60,294
158462,1,9/17/2019,180,169,819,83,128
158463,2,6/29/2019,22,344,740,421,850
158464,3,3/28/2019,136,536,215,269,197
158465,10,9/13/2019,175,572,132,9,654
158466,1,2/2/2019,96,432,450,241,266
158467,9,11/26/2019,69,252,697,230,295
158468,4,11/26/2019,100,392,265,49,704
158469,5,5/18/2019,39,935,473,11,4
158470,3,3/25/2019,40,250,624,17,621
158471,5,12/18/2019,46,50,519,478,51
158472,4,12/1/2019,65,902,137,271,743
158473,8,8/7/2019,105,857,472,42,19
158474,3,4/29/2019,43,610,727,66,443
158475,1,7/4/2019,177,802,341,50,195
158476,1,4/26/2019,69,94,563,17,6
158477,5,6/26/2019,95,46,555,6,196
158478,10,12/17/2019,26,259,222,188,382
158479,8,1/7/2019,154,738,257,276,75
158480,5,2/23/2019,191,163,111,193,66
158481,7,2/8/2019,144,833,853,74,767
158482,4,10/1/2019,100,922,147,13,499
158483,10,3/8/2019,35,478,809,324,862
158484,4,9/16/2019,53,352,671,7,445
158485,10,5/6/2019,106,106,699,75,981
158486,10,10/9/2019,71,191,622,309,349
158487,9,1/21/2019,138,654,498,94,293
158488,9,8/3/2019,112,274,962,69,157
158489,3,6/13/2019,46,228,131,169,40
158490,3,5/12/2019,128,533,345,69,662
158491,2,12/2/2019,155,492,271,372,139
158492,9,3/6/2019,172,389,36,252,164
158493,10,11/5/2019,147,15,387,163,321
158494,3,4/16/2019,158,280,90,125,27
158495,6,3/3/2019,38,180,35,311,148
158496,4,8/5/2019,74,578,766,107,413
158497,7,3/23/2019,11,908,410,106,225
158498,10,8/1/2019,36,744,209,46,143
158499,10,3/6/2019,105,396,144,207,239
158500,2,5/4/2019,199,618,359,51,275
158501,5,2/8/2019,148,805,347,17,74
158502,1,1/13/2019,123,48,134,250,13
158503,2,11/10/2019,141,884,909,348,178
158504,6,4/14/2019,172,657,845,79,36
158505,1,9/15/2019,92,229,47,108,256
158506,10,6/29/2019,179,247,874,36,802
158507,5,2/21/2019,98,928,96,184,54
158508,4,2/1/2019,155,738,588,246,232
158509,1,9/21/2019,86,903,561,111,174
158510,10,1/13/2019,49,204,517,34,222
158511,10,3/31/2019,190,775,417,343,676
158512,7,9/25/2019,153,328,774,20,394
158513,9,2/9/2019,191,531,646,103,65
158514,10,12/21/2019,169,816,728,276,286
158515,3,8/11/2019,199,215,44,95,167
158516,5,5/26/2019,111,686,922,48,115
158517,2,1/11/2019,186,867,260,279,391
158518,7,5/28/2019,68,742,252,79,551
158519,8,7/2/2019,173,948,99,124,262
158520,10,12/27/2019,14,596,378,499,60
158521,10,9/26/2019,63,594,64,35,63
158522,8,5/10/2019,64,670,408,111,98
158523,3,6/30/2019,124,419,157,60,679
158524,2,3/29/2019,186,637,812,249,591
158525,7,4/18/2019,128,546,922,10,10
158526,4,9/12/2019,164,948,598,75,635
158527,6,8/23/2019,130,833,747,19,271
158528,1,2/12/2019,198,806,729,247,147
158529,3,2/23/2019,106,384,405,58,280
158530,6,1/24/2019,170,160,800,94,270
158531,6,11/1/2019,36,141,852,291,259
158532,10,11/16/2019,154,52,956,86,215
158533,9,8/25/2019,38,24,281,112,6
158534,2,7/4/2019,172,344,70,62,142
158535,3,4/24/2019,151,103,407,15,119
158536,9,5/19/2019,5,538,154,114,208
158537,1,7/19/2019,176,106,25,17,83
158538,8,10/12/2019,50,825,41,296,72
158539,3,8/8/2019,151,121,799,12,204
158540,10,8/20/2019,36,530,305,72,794
158541,10,2/1/2019,93,574,315,125,223
158542,7,7/11/2019,174,587,427,5,472
158543,7,3/11/2019,176,561,371,499,203
158544,5,4/9/2019,177,560,225,33,254
158545,9,7/26/2019,173,201,530,26,86
158546,1,11/25/2019,109,644,518,222,247
158547,1,3/5/2019,134,383,914,462,89
158548,4,8/6/2019,100,109,55,6,98
158549,6,5/1/2019,121,857,255,17,214
158550,7,11/27/2019,105,723,682,103,195
158551,2,9/1/2019,195,456,181,17,102
158552,1,10/30/2019,114,927,766,262,109
158553,4,4/20/2019,52,397,774,112,65
158554,3,2/11/2019,8,682,866,276,305
158555,8,1/3/2019,99,242,367,149,147
158556,6,1/22/2019,70,863,657,79,74
158557,7,2/5/2019,199,722,581,126,642
158558,2,9/29/2019,148,38,97,28,457
158559,8,1/30/2019,49,168,629,46,250
158560,4,11/18/2019,60,34,853,234,726
158561,6,9/16/2019,13,663,865,105,184
158562,7,4/30/2019,53,341,974,75,719
158563,4,10/19/2019,13,198,574,357,478
158564,4,10/16/2019,115,354,810,94,358
158565,3,12/22/2019,56,253,25,121,58
158566,5,9/13/2019,136,900,183,68,252
158567,7,1/25/2019,25,316,761,270,661
158568,2,9/24/2019,111,310,810,15,406
158569,8,8/17/2019,108,251,157,124,24
158570,5,10/26/2019,5,211,978,397,182
158571,3,12/26/2019,87,41,204,212,510
158572,7,3/16/2019,59,182,464,458,225
158573,9,12/21/2019,67,721,565,279,104
158574,1,2/23/2019,153,222,701,235,72
158575,4,3/3/2019,65,808,868,333,581
158576,6,4/1/2019,14,623,210,96,8
158577,4,9/6/2019,42,554,255,66,739
158578,5,5/27/2019,70,169,265,60,293
158579,10,9/23/2019,188,745,174,120,867
158580,8,8/24/2019,170,282,816,108,161
158581,10,8/26/2019,60,790,434,90,692
158582,7,6/15/2019,133,846,664,72,612
158583,6,12/8/2019,157,840,494,306,125
158584,9,2/2/2019,163,80,878,246,53
158585,2,4/5/2019,164,350,15,114,854
158586,6,7/23/2019,110,331,471,90,225
158587,3,9/29/2019,33,674,653,93,640
158588,1,9/27/2019,170,830,319,81,76
158589,6,8/8/2019,113,306,111,29,133
158590,5,6/12/2019,59,160,334,324,233
158591,1,9/28/2019,143,793,431,56,11
158592,8,8/27/2019,8,872,888,40,160
158593,3,2/18/2019,79,556,541,211,652
158594,9,11/20/2019,31,100,482,412,270
158595,3,8/3/2019,182,331,59,71,158
158596,3,4/26/2019,32,338,668,25,580
158597,7,2/3/2019,153,304,327,262,133
158598,7,9/18/2019,165,531,222,103,697
158599,1,11/14/2019,112,337,721,510,289
158600,10,11/27/2019,42,682,565,22,7
158601,8,6/26/2019,39,427,192,41,4
158602,8,12/24/2019,192,65,437,213,198
158603,2,5/6/2019,55,452,59,52,71
158604,3,6/21/2019,175,405,815,340,399
158605,7,1/9/2019,157,157,63,255,551
158606,7,1/10/2019,134,770,90,88,730
158607,1,3/21/2019,3,329,660,228,254
158608,7,10/12/2019,12,278,482,189,619
158609,2,8/7/2019,144,403,570,6,880
158610,10,4/12/2019,3,103,720,46,505
158611,8,9/24/2019,113,114,571,69,205
158612,5,10/23/2019,71,19,958,242,110
158613,2,1/6/2019,153,426,548,127,85
158614,5,3/21/2019,101,874,948,90,2
158615,8,10/22/2019,7,913,788,69,169
158616,2,2/25/2019,113,664,464,229,250
158617,3,1/21/2019,149,215,532,15,106
158618,3,5/27/2019,121,330,970,91,139
158619,6,2/20/2019,73,529,764,119,163
158620,2,10/25/2019,40,302,547,132,366
158621,2,8/12/2019,18,9,263,16,679
158622,10,11/28/2019,48,126,61,301,495
158623,1,9/16/2019,163,574,900,90,77
158624,1,9/12/2019,192,235,585,22,31
158625,1,8/23/2019,56,777,184,106,214
158626,10,4/15/2019,55,149,73,104,643
158627,9,10/2/2019,98,301,56,429,124
158628,3,6/6/2019,54,717,281,468,637
158629,6,12/12/2019,79,890,939,358,15
158630,5,3/16/2019,9,896,938,13,300
158631,2,12/6/2019,162,878,39,494,307
158632,2,6/9/2019,147,470,169,219,246
158633,8,7/2/2019,116,396,879,33,246
158634,4,8/10/2019,164,149,166,33,115
158635,9,9/29/2019,5,166,114,101,93
158636,5,6/3/2019,134,15,109,311,60
158637,10,12/16/2019,114,543,557,144,7
158638,5,3/7/2019,68,96,342,98,111
158639,5,8/13/2019,142,785,496,15,108
158640,7,12/8/2019,121,239,790,457,682
158641,10,2/14/2019,33,461,227,153,904
158642,2,7/4/2019,57,209,634,114,155
158643,2,3/2/2019,57,151,855,237,484
158644,2,12/7/2019,151,30,230,374,363
158645,9,2/9/2019,150,479,346,46,192
158646,8,12/29/2019,158,569,285,28,212
158647,7,2/27/2019,95,439,815,133,233
158648,8,11/10/2019,112,545,273,46,102
158649,3,12/24/2019,158,703,79,72,532
158650,3,12/14/2019,190,441,116,394,327
158651,5,12/13/2019,170,519,450,209,138
158652,9,7/2/2019,28,938,94,123,102
158653,2,7/25/2019,65,544,787,117,265
158654,4,1/22/2019,64,650,27,233,295
158655,7,10/15/2019,60,222,789,350,197
158656,2,11/12/2019,164,734,692,402,372
158657,8,10/4/2019,94,138,542,364,16
158658,8,12/16/2019,76,251,497,148,266
158659,10,3/10/2019,108,820,315,182,990
158660,2,11/14/2019,132,303,399,72,411
158661,10,3/20/2019,184,824,611,149,460
158662,7,2/21/2019,18,810,81,275,771
158663,8,4/2/2019,125,753,462,81,183
158664,6,10/3/2019,176,385,371,11,262
158665,8,4/28/2019,92,870,971,27,79
158666,2,4/9/2019,70,228,914,2,814
158667,10,6/29/2019,87,845,119,154,93
158668,10,10/7/2019,87,670,95,243,128
158669,6,5/18/2019,88,693,798,55,16
158670,10,7/10/2019,104,809,209,31,347
158671,3,5/27/2019,33,41,126,51,13
158672,2,9/25/2019,93,267,884,9,5
158673,6,3/5/2019,57,491,973,400,224
158674,10,4/27/2019,181,248,755,100,677
158675,9,11/6/2019,170,619,777,250,9
158676,7,7/23/2019,163,80,382,47,226
158677,8,8/1/2019,2,710,579,74,32
158678,3,7/23/2019,56,642,422,69,498
158679,9,11/2/2019,172,129,323,188,107
158680,4,11/8/2019,110,435,57,225,152
158681,1,1/7/2019,139,629,403,251,62
158682,3,3/25/2019,70,427,656,338,164
158683,7,6/14/2019,75,405,461,213,242
158684,7,6/1/2019,83,604,707,218,732
158685,4,8/5/2019,3,724,434,41,760
158686,6,8/26/2019,57,544,982,14,45
158687,6,3/9/2019,181,450,847,92,228
158688,6,2/21/2019,74,232,960,261,29
158689,2,3/13/2019,141,302,365,115,582
158690,10,10/8/2019,43,169,503,16,375
158691,4,12/25/2019,163,703,587,424,547
158692,7,6/19/2019,16,757,771,304,256
158693,4,6/24/2019,19,819,94,231,130
158694,10,7/27/2019,141,36,401,54,522
158695,6,12/29/2019,153,673,741,354,186
158696,8,12/3/2019,81,190,922,289,191
158697,3,6/2/2019,116,662,217,356,67
158698,8,8/24/2019,60,62,434,61,127
158699,3,1/25/2019,52,354,823,204,146
158700,7,1/28/2019,182,237,524,5,33
158701,3,7/25/2019,28,369,537,8,451
158702,2,4/17/2019,192,774,440,23,607
158703,3,8/2/2019,25,706,299,6,456
158704,1,11/3/2019,77,126,515,316,295
158705,7,2/2/2019,165,254,561,141,124
158706,1,12/26/2019,128,933,834,404,247
158707,9,3/11/2019,5,332,88,180,18
158708,8,4/20/2019,56,880,163,12,261
158709,7,1/26/2019,57,883,996,118,184
158710,9,9/30/2019,143,858,112,46,153
158711,3,5/26/2019,187,695,62,75,399
158712,7,8/6/2019,58,95,563,81,443
158713,3,1/8/2019,43,704,256,20,396
158714,10,2/13/2019,107,51,342,34,309
158715,10,1/9/2019,136,900,548,57,823
158716,5,6/13/2019,156,12,139,234,255
158717,5,7/22/2019,182,311,952,15,146
158718,2,9/1/2019,178,521,676,21,576
158719,6,4/1/2019,80,70,824,120,163
158720,3,5/4/2019,70,392,141,46,13
158721,10,1/15/2019,149,80,405,25,56
158722,5,11/16/2019,106,614,843,394,259
158723,8,11/7/2019,13,661,622,11,73
158724,7,5/5/2019,55,893,149,6,218
158725,7,8/19/2019,132,637,135,122,720
158726,2,4/18/2019,130,233,647,9,421
158727,4,12/25/2019,193,401,628,486,70
158728,7,3/23/2019,10,596,572,417,230
158729,1,2/24/2019,137,486,365,136,11
158730,10,7/12/2019,83,364,474,47,711
158731,5,11/9/2019,48,353,978,411,98
158732,1,2/17/2019,171,375,145,273,206
158733,8,9/20/2019,85,283,523,124,92
158734,7,2/11/2019,84,703,785,216,717
158735,1,11/13/2019,67,646,766,408,231
158736,10,1/8/2019,22,527,431,90,536
158737,1,12/17/2019,110,463,740,227,265
158738,3,1/26/2019,46,129,622,194,271
158739,7,2/17/2019,107,950,535,225,263
158740,1,6/26/2019,179,293,324,344,263
158741,4,6/2/2019,66,761,349,239,613
158742,2,12/8/2019,171,29,103,133,107
158743,4,5/16/2019,91,950,782,108,382
158744,5,1/20/2019,104,239,543,107,55
158745,7,4/2/2019,20,691,387,54,234
158746,1,7/8/2019,54,24,923,115,143
158747,1,10/4/2019,105,818,460,260,232
158748,1,7/15/2019,198,822,137,103,267
158749,3,5/27/2019,153,19,93,7,493
158750,10,9/15/2019,177,343,860,97,410
158751,3,6/29/2019,104,744,470,331,277
158752,9,10/6/2019,102,26,981,392,267
158753,9,8/20/2019,68,186,410,8,67
158754,8,7/20/2019,16,400,266,36,30
158755,10,4/10/2019,7,457,170,88,413
158756,8,2/2/2019,199,474,282,61,7
158757,6,12/28/2019,75,40,485,249,128
158758,1,12/6/2019,134,217,571,344,124
158759,9,2/19/2019,197,650,870,41,229
158760,9,8/8/2019,112,417,71,69,174
158761,10,4/2/2019,107,102,166,41,865
158762,6,6/1/2019,90,898,784,220,132
158763,4,8/26/2019,27,605,334,38,212
158764,2,5/12/2019,4,848,708,15,808
158765,8,7/20/2019,8,199,506,112,6
158766,2,10/29/2019,127,359,995,397,962
158767,6,9/29/2019,111,572,278,57,110
158768,7,3/6/2019,80,283,384,464,332
158769,5,5/15/2019,40,881,260,49,203
158770,2,5/13/2019,85,446,867,29,977
158771,1,4/7/2019,31,339,870,77,177
158772,5,1/10/2019,83,932,615,245,16
158773,5,1/24/2019,179,105,386,130,140
158774,1,7/15/2019,89,766,146,4,53
158775,2,7/31/2019,33,657,235,115,38
158776,6,9/2/2019,200,628,747,61,247
158777,1,11/2/2019,19,352,546,336,104
158778,6,1/26/2019,59,109,151,200,135
158779,8,3/16/2019,131,871,946,47,269
158780,1,6/27/2019,158,899,453,84,236
158781,5,11/28/2019,67,557,605,439,30
158782,7,1/11/2019,4,722,284,170,318
158783,6,8/28/2019,5,337,534,17,277
158784,2,9/26/2019,122,795,234,126,461
158785,7,3/19/2019,46,382,132,442,664
158786,8,3/6/2019,121,239,521,134,249
158787,6,11/8/2019,96,803,980,271,285
158788,8,11/17/2019,199,212,918,447,94
158789,9,2/7/2019,197,690,895,241,146
158790,4,12/18/2019,104,698,920,6,192
158791,9,9/14/2019,115,231,220,3,120
158792,3,10/12/2019,139,366,167,219,204
158793,8,9/20/2019,174,224,371,121,99
158794,3,10/2/2019,31,475,116,230,278
158795,8,6/13/2019,138,873,640,462,228
158796,6,7/9/2019,30,470,963,23,51
158797,2,8/2/2019,148,827,236,69,452
158798,6,2/1/2019,74,453,819,264,168
158799,6,12/28/2019,105,247,583,349,33
158800,10,8/19/2019,198,108,123,20,369
158801,7,10/22/2019,105,321,870,9,228
